iter, episode, ep_real_reward, reward, loss, epsilon 
948694, 3600, 32.0, -1.0, 0.24662062525749207, 0.05 
949107, 3601, 47.0, 0.0, 0.11245599389076233, 0.05 
949549, 3602, 41.0, 0.0, 0.08993726968765259, 0.05 
950007, 3603, 100.0, 1.0, 0.03743032366037369, 0.05 
950382, 3604, 42.0, 0.0, 0.0933540016412735, 0.05 
950759, 3605, 44.0, -1.0, 0.17585453391075134, 0.05 
951250, 3606, 38.0, 0.0, 0.22259998321533203, 0.05 
951540, 3607, 41.0, 1.0, 0.2159452587366104, 0.05 
951890, 3608, 33.0, 1.0, 0.15178784728050232, 0.05 
952062, 3609, 21.0, 0.0, 0.09745225310325623, 0.05 
952359, 3610, 44.0, 1.0, 0.06486296653747559, 0.05 
952636, 3611, 41.0, 1.0, 0.09159644693136215, 0.05 
952971, 3612, 35.0, 1.0, 0.0993860587477684, 0.05 
953319, 3613, 43.0, 1.0, 0.06118684262037277, 0.05 
953620, 3614, 41.0, 1.0, 0.10797135531902313, 0.05 
954024, 3615, 34.0, 1.0, 0.09726271033287048, 0.05 
954269, 3616, 34.0, 0.0, 0.1421482264995575, 0.05 
954477, 3617, 26.0, 0.0, 0.11404161155223846, 0.05 
954825, 3618, 35.0, 1.0, 0.09115687012672424, 0.05 
955330, 3619, 37.0, 0.0, 0.12870998680591583, 0.05 
955672, 3620, 45.0, 1.0, 0.16488587856292725, 0.05 
955970, 3621, 34.0, 1.0, 0.17698509991168976, 0.05 
956415, 3622, 38.0, -1.0, 0.05729575827717781, 0.05 
956582, 3623, 22.0, 0.0, 0.09861999750137329, 0.05 
956901, 3624, 27.0, 1.0, 0.19279257953166962, 0.05 
957155, 3625, 33.0, 0.0, 0.16130197048187256, 0.05 
957460, 3626, 40.0, 1.0, 0.08021494746208191, 0.05 
957724, 3627, 38.0, 1.0, 0.062250420451164246, 0.05 
958099, 3628, 42.0, 0.0, 0.07041974365711212, 0.05 
958409, 3629, 36.0, 1.0, 0.0927213579416275, 0.05 
958664, 3630, 26.0, 0.0, 0.07123853266239166, 0.05 
959014, 3631, 38.0, 1.0, 0.13646744191646576, 0.05 
959350, 3632, 37.0, 0.0, 0.18555721640586853, 0.05 
959697, 3633, 34.0, 0.0, 0.037936605513095856, 0.05 
959956, 3634, 39.0, 1.0, 0.047017909586429596, 0.05 
960394, 3635, 38.0, 1.0, 0.12396854162216187, 0.05 
960661, 3636, 26.0, 1.0, 0.043495915830135345, 0.05 
961003, 3637, 34.0, 0.0, 0.13093388080596924, 0.05 
961456, 3638, 48.0, 1.0, 0.08146363496780396, 0.05 
961760, 3639, 38.0, 0.0, 0.11371971666812897, 0.05 
962038, 3640, 33.0, 1.0, 0.13713966310024261, 0.05 
962285, 3641, 36.0, 1.0, 0.22631952166557312, 0.05 
962595, 3642, 38.0, 1.0, 0.22820723056793213, 0.05 
962971, 3643, 38.0, 0.0, 0.11319755017757416, 0.05 
963126, 3644, 23.0, 0.0, 0.05037055164575577, 0.05 
963566, 3645, 33.0, 1.0, 0.08360013365745544, 0.05 
963863, 3646, 39.0, 0.0, 0.23513275384902954, 0.05 
964214, 3647, 39.0, 1.0, 0.09305822104215622, 0.05 
964509, 3648, 44.0, 1.0, 0.057606011629104614, 0.05 
964777, 3649, 42.0, 1.0, 0.06646426022052765, 0.05 
965118, 3650, 43.0, 1.0, 0.062076542526483536, 0.05 
965497, 3651, 43.0, 1.0, 0.09752416610717773, 0.05 
965808, 3652, 42.0, 1.0, 0.051593586802482605, 0.05 
966002, 3653, 26.0, 0.0, 0.08039487153291702, 0.05 
966285, 3654, 35.0, 1.0, 0.10985639691352844, 0.05 
966645, 3655, 35.0, 1.0, 0.11090479791164398, 0.05 
966911, 3656, 31.0, 1.0, 0.04923174902796745, 0.05 
967335, 3657, 41.0, 0.0, 0.10653334110975266, 0.05 
967573, 3658, 34.0, 1.0, 0.06236479431390762, 0.05 
968021, 3659, 36.0, 0.0, 0.15863654017448425, 0.05 
968291, 3660, 33.0, 1.0, 0.16222155094146729, 0.05 
968550, 3661, 25.0, 0.0, 0.1254551112651825, 0.05 
968964, 3662, 37.0, 0.0, 0.04813706874847412, 0.05 
969387, 3663, 44.0, 1.0, 0.10066673159599304, 0.05 
969712, 3664, 37.0, 0.0, 0.12796252965927124, 0.05 
969950, 3665, 29.0, 1.0, 0.23663386702537537, 0.05 
970322, 3666, 77.0, 0.0, 0.11384589970111847, 0.05 
970631, 3667, 39.0, 1.0, 0.10367468744516373, 0.05 
970926, 3668, 37.0, 0.0, 0.12138970196247101, 0.05 
971151, 3669, 35.0, 0.0, 0.05275290086865425, 0.05 
971359, 3670, 22.0, 0.0, 0.05548418313264847, 0.05 
971782, 3671, 45.0, 1.0, 0.08198869228363037, 0.05 
972102, 3672, 33.0, 1.0, 0.10705915093421936, 0.05 
972359, 3673, 37.0, 1.0, 0.18726804852485657, 0.05 
972582, 3674, 32.0, 0.0, 0.3455846905708313, 0.05 
972860, 3675, 30.0, 1.0, 0.06728503108024597, 0.05 
973219, 3676, 40.0, 1.0, 0.08426151424646378, 0.05 
973438, 3677, 34.0, 0.0, 0.06429117918014526, 0.05 
973756, 3678, 45.0, 0.0, 0.17267464101314545, 0.05 
974133, 3679, 46.0, 1.0, 0.030823009088635445, 0.05 
974558, 3680, 40.0, 0.0, 0.17072540521621704, 0.05 
974826, 3681, 26.0, 1.0, 0.06511630862951279, 0.05 
975081, 3682, 30.0, 0.0, 0.15477687120437622, 0.05 
975397, 3683, 22.0, 1.0, 0.03283194452524185, 0.05 
975899, 3684, 45.0, 1.0, 0.09153525531291962, 0.05 
976182, 3685, 35.0, 1.0, 0.14203223586082458, 0.05 
976694, 3686, 39.0, -1.0, 0.05854412913322449, 0.05 
977040, 3687, 37.0, 1.0, 0.10617053508758545, 0.05 
977283, 3688, 34.0, 1.0, 0.13351328670978546, 0.05 
977601, 3689, 31.0, 0.0, 0.11087671667337418, 0.05 
977976, 3690, 39.0, 0.0, 0.07037557661533356, 0.05 
978276, 3691, 39.0, 0.0, 0.1252347230911255, 0.05 
978607, 3692, 31.0, 0.0, 0.16328735649585724, 0.05 
978864, 3693, 41.0, 1.0, 0.042389579117298126, 0.05 
979182, 3694, 33.0, 1.0, 0.13144852221012115, 0.05 
979450, 3695, 29.0, 1.0, 0.13217681646347046, 0.05 
979746, 3696, 42.0, 1.0, 0.11752979457378387, 0.05 
979909, 3697, 19.0, 1.0, 0.09197895228862762, 0.05 
980177, 3698, 37.0, 1.0, 0.04635780304670334, 0.05 
980533, 3699, 45.0, 1.0, 0.08237336575984955, 0.05 
980771, 3700, 34.0, 1.0, 0.14442938566207886, 0.05 
980947, 3701, 27.0, 0.0, 0.11115364730358124, 0.05 
981131, 3702, 27.0, 0.0, 0.05396506190299988, 0.05 
981373, 3703, 24.0, 1.0, 0.07729093730449677, 0.05 
981693, 3704, 29.0, 1.0, 0.05369125306606293, 0.05 
981937, 3705, 27.0, 1.0, 0.0569600835442543, 0.05 
982286, 3706, 44.0, 1.0, 0.07797864079475403, 0.05 
982691, 3707, 42.0, 1.0, 0.152352973818779, 0.05 
982958, 3708, 29.0, 0.0, 0.13864053785800934, 0.05 
983430, 3709, 45.0, 1.0, 0.11455687135457993, 0.05 
983825, 3710, 38.0, 1.0, 0.11170644313097, 0.05 
984064, 3711, 32.0, 1.0, 0.11248325556516647, 0.05 
984483, 3712, 37.0, 0.0, 0.06819172203540802, 0.05 
984816, 3713, 36.0, 0.0, 0.1841268688440323, 0.05 
985002, 3714, 25.0, 0.0, 0.1710880696773529, 0.05 
985269, 3715, 35.0, 0.0, 0.10115374624729156, 0.05 
985661, 3716, 49.0, 0.0, 0.10447079688310623, 0.05 
985900, 3717, 37.0, 0.0, 0.08809318393468857, 0.05 
986525, 3718, 45.0, 1.0, 0.060061998665332794, 0.05 
986924, 3719, 41.0, 1.0, 0.18637579679489136, 0.05 
987184, 3720, 38.0, 1.0, 0.16384422779083252, 0.05 
987375, 3721, 28.0, 0.0, 0.1431746631860733, 0.05 
987622, 3722, 35.0, 0.0, 0.12249556183815002, 0.05 
988024, 3723, 39.0, 0.0, 0.0937027707695961, 0.05 
988343, 3724, 43.0, 1.0, 0.05360928550362587, 0.05 
988689, 3725, 32.0, 1.0, 0.1000722199678421, 0.05 
989067, 3726, 44.0, 0.0, 0.20975135266780853, 0.05 
989633, 3727, 37.0, 0.0, 0.17279832065105438, 0.05 
990015, 3728, 43.0, 1.0, 0.13257545232772827, 0.05 
990295, 3729, 28.0, 1.0, 0.10586783289909363, 0.05 
990632, 3730, 94.0, 0.0, 0.05887032300233841, 0.05 
990907, 3731, 37.0, 0.0, 0.08192838728427887, 0.05 
991193, 3732, 39.0, 0.0, 0.2740810513496399, 0.05 
991483, 3733, 40.0, 1.0, 0.141089528799057, 0.05 
991790, 3734, 39.0, 1.0, 0.2254355549812317, 0.05 
992196, 3735, 35.0, 1.0, 0.07968249917030334, 0.05 
992458, 3736, 37.0, 1.0, 0.029250668361783028, 0.05 
992946, 3737, 39.0, 0.0, 0.13274121284484863, 0.05 
993246, 3738, 43.0, 0.0, 0.05571415647864342, 0.05 
993702, 3739, 45.0, 1.0, 0.06702432036399841, 0.05 
994055, 3740, 35.0, 1.0, 0.09570538252592087, 0.05 
994368, 3741, 36.0, 1.0, 0.06309143453836441, 0.05 
994734, 3742, 42.0, 0.0, 0.07150693982839584, 0.05 
995013, 3743, 38.0, 1.0, 0.061038725078105927, 0.05 
995453, 3744, 47.0, 1.0, 0.09858832508325577, 0.05 
995642, 3745, 26.0, 0.0, 0.05493699014186859, 0.05 
995905, 3746, 38.0, 1.0, 0.24045035243034363, 0.05 
996223, 3747, 31.0, 0.0, 0.04083652049303055, 0.05 
996509, 3748, 23.0, 1.0, 0.060016930103302, 0.05 
996772, 3749, 35.0, 0.0, 0.16575060784816742, 0.05 
997034, 3750, 36.0, 0.0, 0.034982677549123764, 0.05 
997339, 3751, 41.0, 0.0, 0.21987339854240417, 0.05 
997775, 3752, 45.0, 0.0, 0.07623954117298126, 0.05 
998053, 3753, 31.0, 1.0, 0.07307277619838715, 0.05 
998322, 3754, 36.0, 1.0, 0.07770419865846634, 0.05 
998771, 3755, 30.0, 1.0, 0.08254557847976685, 0.05 
999039, 3756, 33.0, 1.0, 0.0538763664662838, 0.05 
999228, 3757, 21.0, 0.0, 0.26039451360702515, 0.05 
999571, 3758, 36.0, 1.0, 0.07499782741069794, 0.05 
999890, 3759, 44.0, 1.0, 0.1318187117576599, 0.05 
1000169, 3760, 29.0, 0.0, 0.05375388264656067, 0.05 
1000379, 3761, 33.0, 1.0, 0.17598956823349, 0.05 
1000847, 3762, 44.0, 1.0, 0.09213979542255402, 0.05 
1001231, 3763, 44.0, 1.0, 0.08102214336395264, 0.05 
1001595, 3764, 40.0, 1.0, 0.07082349807024002, 0.05 
1001949, 3765, 36.0, 1.0, 0.08565165102481842, 0.05 
1002246, 3766, 43.0, 1.0, 0.05922671779990196, 0.05 
1002459, 3767, 26.0, 1.0, 0.14112785458564758, 0.05 
1002682, 3768, 33.0, 1.0, 0.24888646602630615, 0.05 
1002999, 3769, 39.0, 0.0, 0.09642356634140015, 0.05 
1003264, 3770, 32.0, 0.0, 0.03823169693350792, 0.05 
1003522, 3771, 36.0, 1.0, 0.11392218619585037, 0.05 
1003736, 3772, 27.0, 1.0, 0.16786181926727295, 0.05 
1004123, 3773, 46.0, 0.0, 0.13635089993476868, 0.05 
1004550, 3774, 44.0, 1.0, 0.0748894214630127, 0.05 
1004897, 3775, 41.0, 1.0, 0.11328059434890747, 0.05 
1005298, 3776, 33.0, 1.0, 0.07546976208686829, 0.05 
1005677, 3777, 42.0, 0.0, 0.3255738615989685, 0.05 
1005979, 3778, 43.0, 1.0, 0.10835226625204086, 0.05 
1006513, 3779, 44.0, 1.0, 0.10684828460216522, 0.05 
1006740, 3780, 39.0, 1.0, 0.2184762954711914, 0.05 
1007020, 3781, 34.0, 1.0, 0.07797623425722122, 0.05 
1007349, 3782, 38.0, 0.0, 0.03372582048177719, 0.05 
1007563, 3783, 27.0, 0.0, 0.1571982204914093, 0.05 
1007942, 3784, 44.0, 1.0, 0.06459096074104309, 0.05 
1008249, 3785, 39.0, 0.0, 0.05891529470682144, 0.05 
1008605, 3786, 44.0, 1.0, 0.1780419796705246, 0.05 
1008978, 3787, 39.0, 0.0, 0.03453665226697922, 0.05 
1009319, 3788, 44.0, 0.0, 0.04241543263196945, 0.05 
1009658, 3789, 42.0, 0.0, 0.07421663403511047, 0.05 
1010137, 3790, 45.0, 1.0, 0.11319237947463989, 0.05 
1010434, 3791, 28.0, 0.0, 0.057975392788648605, 0.05 
1010807, 3792, 30.0, 1.0, 0.18495747447013855, 0.05 
1011145, 3793, 44.0, 0.0, 0.08523140847682953, 0.05 
1011412, 3794, 34.0, 1.0, 0.05592052638530731, 0.05 
1011711, 3795, 43.0, -1.0, 0.05671020597219467, 0.05 
1012325, 3796, 39.0, 0.0, 0.1372346580028534, 0.05 
1012514, 3797, 36.0, 1.0, 0.06449555605649948, 0.05 
1012876, 3798, 37.0, 1.0, 0.06209230795502663, 0.05 
1013145, 3799, 32.0, 1.0, 0.21940918266773224, 0.05 
1013523, 3800, 42.0, 0.0, 0.05457013100385666, 0.05 
1013856, 3801, 41.0, 0.0, 0.1584801971912384, 0.05 
1014242, 3802, 41.0, -1.0, 0.1997176706790924, 0.05 
1014591, 3803, 37.0, 1.0, 0.1438688039779663, 0.05 
1014843, 3804, 33.0, 0.0, 0.051299937069416046, 0.05 
1015269, 3805, 37.0, 0.0, 0.04322103410959244, 0.05 
1015775, 3806, 36.0, -1.0, 0.09439417719841003, 0.05 
1016183, 3807, 41.0, 0.0, 0.3075122833251953, 0.05 
1016508, 3808, 42.0, -1.0, 0.0725683718919754, 0.05 
1016889, 3809, 43.0, 1.0, 0.07548968493938446, 0.05 
1017370, 3810, 46.0, 1.0, 0.07315484434366226, 0.05 
1017689, 3811, 41.0, -1.0, 0.05086948722600937, 0.05 
1017859, 3812, 21.0, 1.0, 0.10675983875989914, 0.05 
1018203, 3813, 37.0, 1.0, 0.11215603351593018, 0.05 
1018607, 3814, 38.0, 0.0, 0.06452363729476929, 0.05 
1019010, 3815, 34.0, 1.0, 0.07653893530368805, 0.05 
1019226, 3816, 29.0, 1.0, 0.06676499545574188, 0.05 
1019654, 3817, 75.0, 0.0, 0.15261954069137573, 0.05 
1019911, 3818, 32.0, 0.0, 0.08878494799137115, 0.05 
1020264, 3819, 38.0, 1.0, 0.08399592339992523, 0.05 
1020665, 3820, 42.0, 1.0, 0.10424020886421204, 0.05 
1020940, 3821, 32.0, 1.0, 0.0986582487821579, 0.05 
1021214, 3822, 37.0, 1.0, 0.16844505071640015, 0.05 
1021604, 3823, 45.0, 1.0, 0.09153028577566147, 0.05 
1021798, 3824, 36.0, 1.0, 0.15519194304943085, 0.05 
1022194, 3825, 45.0, 0.0, 0.06380228698253632, 0.05 
1022436, 3826, 35.0, 1.0, 0.0891864150762558, 0.05 
1022779, 3827, 45.0, 1.0, 0.050973616540431976, 0.05 
1023045, 3828, 39.0, 1.0, 0.1610630750656128, 0.05 
1023368, 3829, 41.0, 1.0, 0.14311102032661438, 0.05 
1023858, 3830, 42.0, 1.0, 0.048940304666757584, 0.05 
1024155, 3831, 38.0, 0.0, 0.09822311997413635, 0.05 
1024498, 3832, 40.0, -1.0, 0.15749096870422363, 0.05 
1024942, 3833, 30.0, 1.0, 0.08420130610466003, 0.05 
1025322, 3834, 30.0, 1.0, 0.05619034916162491, 0.05 
1025673, 3835, 45.0, 1.0, 0.13931939005851746, 0.05 
1026015, 3836, 44.0, 1.0, 0.15239585936069489, 0.05 
1026320, 3837, 41.0, -1.0, 0.1523340493440628, 0.05 
1026493, 3838, 22.0, 1.0, 0.13523751497268677, 0.05 
1026995, 3839, 37.0, -1.0, 0.09163185954093933, 0.05 
1027234, 3840, 29.0, 1.0, 0.06808944046497345, 0.05 
1027600, 3841, 44.0, 1.0, 0.10916803777217865, 0.05 
1028038, 3842, 44.0, 1.0, 0.12906718254089355, 0.05 
1028388, 3843, 40.0, 1.0, 0.2620435953140259, 0.05 
1028750, 3844, 55.0, 1.0, 0.12893691658973694, 0.05 
1029041, 3845, 41.0, 1.0, 0.0888664573431015, 0.05 
1029413, 3846, 42.0, 1.0, 0.14001810550689697, 0.05 
1029802, 3847, 40.0, 1.0, 0.1565399467945099, 0.05 
1030003, 3848, 27.0, 1.0, 0.061572764068841934, 0.05 
1030401, 3849, 37.0, 1.0, 0.09597676992416382, 0.05 
1030847, 3850, 41.0, 1.0, 0.10684362053871155, 0.05 
1031116, 3851, 36.0, 1.0, 0.08253127336502075, 0.05 
1031418, 3852, 39.0, 0.0, 0.057459209114313126, 0.05 
1031698, 3853, 39.0, 0.0, 0.1000223457813263, 0.05 
1031989, 3854, 41.0, 1.0, 0.050338905304670334, 0.05 
1032255, 3855, 28.0, 0.0, 0.17364078760147095, 0.05 
1032501, 3856, 33.0, 1.0, 0.07194587588310242, 0.05 
1032833, 3857, 44.0, 1.0, 0.16181105375289917, 0.05 
1033064, 3858, 24.0, 0.0, 0.07147510349750519, 0.05 
1033492, 3859, 34.0, 1.0, 0.058416374027729034, 0.05 
1033643, 3860, 18.0, 0.0, 0.11825849115848541, 0.05 
1033858, 3861, 23.0, 0.0, 0.05210348963737488, 0.05 
1034223, 3862, 47.0, -1.0, 0.15384745597839355, 0.05 
1034622, 3863, 37.0, 0.0, 0.06164160370826721, 0.05 
1035035, 3864, 34.0, 1.0, 0.08243507146835327, 0.05 
1035673, 3865, 42.0, 0.0, 0.07583306729793549, 0.05 
1035959, 3866, 37.0, 0.0, 0.13746148347854614, 0.05 
1036247, 3867, 38.0, 1.0, 0.09272348880767822, 0.05 
1036487, 3868, 35.0, 0.0, 0.08932235836982727, 0.05 
1036863, 3869, 46.0, 1.0, 0.07872845977544785, 0.05 
1037169, 3870, 40.0, 0.0, 0.09961064159870148, 0.05 
1037395, 3871, 37.0, 1.0, 0.03837885707616806, 0.05 
1037734, 3872, 42.0, 0.0, 0.21185185015201569, 0.05 
1038213, 3873, 34.0, 1.0, 0.11449842154979706, 0.05 
1038503, 3874, 41.0, 1.0, 0.03479228913784027, 0.05 
1038797, 3875, 41.0, 0.0, 0.036425262689590454, 0.05 
1039015, 3876, 23.0, 1.0, 0.18496090173721313, 0.05 
1039362, 3877, 45.0, 1.0, 0.1913706511259079, 0.05 
1039567, 3878, 29.0, 1.0, 0.12380050867795944, 0.05 
1039867, 3879, 42.0, 1.0, 0.14180146157741547, 0.05 
1040158, 3880, 42.0, 1.0, 0.07157537341117859, 0.05 
1040355, 3881, 22.0, 1.0, 0.06539075821638107, 0.05 
1040579, 3882, 37.0, 1.0, 0.0787329450249672, 0.05 
1041065, 3883, 48.0, 1.0, 0.1126142293214798, 0.05 
1041442, 3884, 40.0, 0.0, 0.11456737667322159, 0.05 
1041735, 3885, 34.0, 0.0, 0.07915572077035904, 0.05 
1042244, 3886, 44.0, 1.0, 0.1307932734489441, 0.05 
1042644, 3887, 37.0, 1.0, 0.18159234523773193, 0.05 
1042963, 3888, 35.0, 1.0, 0.09564260393381119, 0.05 
1043270, 3889, 39.0, 0.0, 0.08286059647798538, 0.05 
1043499, 3890, 32.0, 1.0, 0.05755681172013283, 0.05 
1043775, 3891, 29.0, 1.0, 0.22789046168327332, 0.05 
1044035, 3892, 29.0, 0.0, 0.07812424004077911, 0.05 
1044463, 3893, 42.0, -1.0, 0.14523136615753174, 0.05 
1044916, 3894, 45.0, 1.0, 0.10938332974910736, 0.05 
1045239, 3895, 40.0, 1.0, 0.12191323190927505, 0.05 
1045697, 3896, 44.0, 1.0, 0.1641170233488083, 0.05 
1046065, 3897, 83.0, 0.0, 0.17005805671215057, 0.05 
1046343, 3898, 42.0, 1.0, 0.06312662363052368, 0.05 
1046675, 3899, 35.0, 1.0, 0.260786771774292, 0.05 
1046810, 3900, 17.0, 1.0, 0.09096662700176239, 0.05 
1047137, 3901, 36.0, 1.0, 0.10330469906330109, 0.05 
1047395, 3902, 39.0, 1.0, 0.26543742418289185, 0.05 
1047694, 3903, 38.0, 1.0, 0.08004350960254669, 0.05 
1047966, 3904, 37.0, 1.0, 0.15296216309070587, 0.05 
1048247, 3905, 41.0, 0.0, 0.16594868898391724, 0.05 
1048731, 3906, 42.0, 1.0, 0.10516618192195892, 0.05 
1048956, 3907, 27.0, 0.0, 0.07511582225561142, 0.05 
1049253, 3908, 38.0, 0.0, 0.13940000534057617, 0.05 
1049595, 3909, 43.0, 1.0, 0.19645294547080994, 0.05 
1049871, 3910, 37.0, 1.0, 0.07128135114908218, 0.05 
1050210, 3911, 37.0, 0.0, 0.1922893077135086, 0.05 
1050528, 3912, 39.0, 0.0, 0.1061890497803688, 0.05 
1050779, 3913, 31.0, 0.0, 0.06333674490451813, 0.05 
1050993, 3914, 28.0, 0.0, 0.11813877522945404, 0.05 
1051618, 3915, 44.0, 1.0, 0.06787267327308655, 0.05 
1051933, 3916, 34.0, 0.0, 0.1256626546382904, 0.05 
1052173, 3917, 37.0, 1.0, 0.1301124393939972, 0.05 
1052378, 3918, 24.0, 1.0, 0.04691346362233162, 0.05 
1052596, 3919, 29.0, 0.0, 0.15833812952041626, 0.05 
1052941, 3920, 36.0, 1.0, 0.07914277911186218, 0.05 
1053318, 3921, 35.0, 0.0, 0.049056440591812134, 0.05 
1053542, 3922, 33.0, 1.0, 0.08224405348300934, 0.05 
1053806, 3923, 38.0, 0.0, 0.057686202228069305, 0.05 
1054159, 3924, 36.0, 1.0, 0.27295851707458496, 0.05 
1054414, 3925, 39.0, 1.0, 0.08409567177295685, 0.05 
1054679, 3926, 33.0, 0.0, 0.2510513961315155, 0.05 
1055025, 3927, 37.0, 1.0, 0.15938860177993774, 0.05 
1055378, 3928, 39.0, 1.0, 0.10135909169912338, 0.05 
1055721, 3929, 42.0, 0.0, 0.1406901329755783, 0.05 
1055967, 3930, 25.0, 1.0, 0.1933368742465973, 0.05 
1056414, 3931, 29.0, 1.0, 0.03357798233628273, 0.05 
1056926, 3932, 38.0, 1.0, 0.09138698875904083, 0.05 
1057192, 3933, 27.0, 1.0, 0.2840133309364319, 0.05 
1057457, 3934, 41.0, 0.0, 0.08756148815155029, 0.05 
1057770, 3935, 33.0, 0.0, 0.10432762652635574, 0.05 
1058200, 3936, 40.0, 1.0, 0.09988564997911453, 0.05 
1058487, 3937, 33.0, 1.0, 0.12209919840097427, 0.05 
1058675, 3938, 32.0, 1.0, 0.09001567959785461, 0.05 
1059052, 3939, 43.0, 0.0, 0.057464826852083206, 0.05 
1059434, 3940, 44.0, 1.0, 0.04552169144153595, 0.05 
1059870, 3941, 30.0, 1.0, 0.06332840025424957, 0.05 
1060080, 3942, 24.0, 1.0, 0.29009824991226196, 0.05 
1060420, 3943, 35.0, 0.0, 0.14648601412773132, 0.05 
1060625, 3944, 26.0, 1.0, 0.09856472164392471, 0.05 
1061053, 3945, 39.0, 1.0, 0.07905500382184982, 0.05 
1061452, 3946, 34.0, 1.0, 0.056759513914585114, 0.05 
1061641, 3947, 32.0, 0.0, 0.11089074611663818, 0.05 
1061843, 3948, 22.0, 1.0, 0.0704687088727951, 0.05 
1062073, 3949, 34.0, 0.0, 0.07317079603672028, 0.05 
1062452, 3950, 48.0, 1.0, 0.1014074981212616, 0.05 
1062826, 3951, 36.0, 0.0, 0.16545067727565765, 0.05 
1063124, 3952, 42.0, 0.0, 0.18763870000839233, 0.05 
1063363, 3953, 33.0, 0.0, 0.1541510373353958, 0.05 
1063522, 3954, 17.0, 1.0, 0.16280396282672882, 0.05 
1063968, 3955, 41.0, 0.0, 0.08688486367464066, 0.05 
1064314, 3956, 42.0, 1.0, 0.0738532766699791, 0.05 
1064579, 3957, 31.0, 1.0, 0.09894184023141861, 0.05 
1064962, 3958, 43.0, -1.0, 0.13752108812332153, 0.05 
1065324, 3959, 37.0, 1.0, 0.12964969873428345, 0.05 
1065587, 3960, 38.0, 0.0, 0.10553012788295746, 0.05 
1065849, 3961, 43.0, 0.0, 0.08485490828752518, 0.05 
1066121, 3962, 31.0, 1.0, 0.14384415745735168, 0.05 
1066557, 3963, 43.0, 0.0, 0.08628681302070618, 0.05 
1066793, 3964, 35.0, 0.0, 0.24790483713150024, 0.05 
1067219, 3965, 35.0, 0.0, 0.07854500412940979, 0.05 
1067645, 3966, 45.0, 1.0, 0.15493881702423096, 0.05 
1068012, 3967, 35.0, 1.0, 0.10338348150253296, 0.05 
1068313, 3968, 39.0, 1.0, 0.15155154466629028, 0.05 
1068676, 3969, 44.0, 1.0, 0.16689707338809967, 0.05 
1068946, 3970, 22.0, 0.0, 0.0793135017156601, 0.05 
1069212, 3971, 38.0, 1.0, 0.10198742151260376, 0.05 
1069606, 3972, 46.0, 1.0, 0.12882372736930847, 0.05 
1069881, 3973, 30.0, 1.0, 0.13933002948760986, 0.05 
1070101, 3974, 35.0, 1.0, 0.12928426265716553, 0.05 
1070450, 3975, 36.0, -1.0, 0.04967815428972244, 0.05 
1070696, 3976, 34.0, 0.0, 0.03387102857232094, 0.05 
1070966, 3977, 44.0, 1.0, 0.06408683955669403, 0.05 
1071247, 3978, 31.0, 1.0, 0.06172692030668259, 0.05 
1071502, 3979, 32.0, 1.0, 0.08585423231124878, 0.05 
1071838, 3980, 42.0, 0.0, 0.08328711986541748, 0.05 
1072084, 3981, 34.0, 1.0, 0.13889214396476746, 0.05 
1072435, 3982, 37.0, 1.0, 0.0394769124686718, 0.05 
1072739, 3983, 38.0, -0.5, 0.08691130578517914, 0.05 
1072994, 3984, 30.0, 0.0, 0.49413079023361206, 0.05 
1073235, 3985, 32.0, 0.0, 0.18967168033123016, 0.05 
1073550, 3986, 38.0, 1.0, 0.12021204829216003, 0.05 
1073982, 3987, 39.0, 1.0, 0.14582973718643188, 0.05 
1074300, 3988, 36.0, 0.0, 0.08841407299041748, 0.05 
1074549, 3989, 30.0, 1.0, 0.07506006956100464, 0.05 
1074899, 3990, 44.0, 1.0, 0.0858253464102745, 0.05 
1075349, 3991, 38.0, 0.0, 0.12646761536598206, 0.05 
1075689, 3992, 37.0, 0.0, 0.12514224648475647, 0.05 
1076051, 3993, 41.0, 0.0, 0.07502871006727219, 0.05 
1076405, 3994, 36.0, 0.0, 0.08017582446336746, 0.05 
1076608, 3995, 27.0, 1.0, 0.24730122089385986, 0.05 
1076890, 3996, 35.0, 1.0, 0.157242089509964, 0.05 
1077155, 3997, 34.0, 0.0, 0.09270155429840088, 0.05 
1077418, 3998, 31.0, 0.0, 0.16231507062911987, 0.05 
1077638, 3999, 43.0, 1.0, 0.15419098734855652, 0.05 
1078082, 4000, 38.0, 1.0, 0.11661607027053833, 0.05 
1078487, 4001, 47.0, 0.0, 0.13921792805194855, 0.05 
1078734, 4002, 38.0, 0.0, 0.07451704144477844, 0.05 
1078973, 4003, 27.0, 0.0, 0.15324848890304565, 0.05 
1079295, 4004, 35.0, 1.0, 0.06078539043664932, 0.05 
1079593, 4005, 38.0, 1.0, 0.08548927307128906, 0.05 
1079865, 4006, 30.0, -1.0, 0.18967506289482117, 0.05 
1080166, 4007, 45.0, 1.0, 0.1883784979581833, 0.05 
1080542, 4008, 41.0, 0.0, 0.16805076599121094, 0.05 
1080769, 4009, 36.0, 1.0, 0.2253618687391281, 0.05 
1081212, 4010, 36.0, 1.0, 0.0997881293296814, 0.05 
1081515, 4011, 39.0, -1.0, 0.11980140209197998, 0.05 
1081861, 4012, 37.0, 1.0, 0.12783989310264587, 0.05 
1082156, 4013, 35.0, 0.0, 0.11637211591005325, 0.05 
1082632, 4014, 44.0, 1.0, 0.22482243180274963, 0.05 
