iter, episode, ep_real_reward, reward, loss, epsilon 
1148, 12, 1.0, -1.0, 0, 1.0 
1152, 12, 1.0, 0.0, 0, 1.0 
1156, 12, 1.0, -0.5, 0, 1.0 
1160, 12, 2.0, 0.0, 0, 1.0 
1164, 12, 2.0, 0.0, 0, 1.0 
1168, 12, 2.0, 0.0, 0, 1.0 
1172, 12, 2.0, -1.0, 0, 1.0 
1176, 12, 2.0, 0.0, 0, 1.0 
1180, 12, 2.0, -1.0, 0, 1.0 
1184, 12, 3.0, 0.0, 0, 1.0 
1188, 12, 3.0, 0.0, 0, 1.0 
1192, 12, 3.0, -1.0, 0, 1.0 
1196, 12, 3.0, -0.5, 0, 1.0 
1200, 12, 3.0, 0.0, 0, 1.0 
1204, 12, 3.0, 0.0, 0, 1.0 
1208, 12, 3.0, 0.0, 0, 1.0 
1212, 12, 3.0, 0.0, 0, 1.0 
1216, 12, 3.0, -0.5, 0, 1.0 
1220, 12, 3.0, -1.0, 0, 1.0 
1224, 12, 3.0, -0.5, 0, 1.0 
1228, 12, 4.0, -1.0, 0, 1.0 
1232, 12, 5.0, 1.0, 0, 1.0 
1236, 12, 5.0, 0.0, 0, 1.0 
1240, 12, 6.0, -1.0, 0, 1.0 
1244, 12, 6.0, 0.0, 0, 1.0 
1248, 13, 1.0, 1.0, 0, 1.0 
1252, 13, 1.0, -10.5, 0, 1.0 
1256, 13, 1.0, 0.0, 0, 1.0 
1260, 13, 2.0, -0.5, 0, 1.0 
1264, 13, 3.0, -0.5, 0, 1.0 
1268, 13, 3.0, 0.0, 0, 1.0 
1272, 13, 3.0, -10.0, 0, 1.0 
1276, 13, 3.0, 0.0, 0, 1.0 
1280, 13, 4.0, 1.0, 0, 1.0 
1284, 13, 4.0, -0.5, 0, 1.0 
1288, 13, 4.0, 0.0, 0, 1.0 
1292, 13, 4.0, 0.0, 0, 1.0 
1296, 13, 4.0, 0.0, 0, 1.0 
1300, 13, 5.0, 1.0, 0, 1.0 
1304, 13, 5.0, 0.0, 0, 1.0 
1308, 13, 6.0, 0.0, 0, 1.0 
1312, 13, 6.0, -1.0, 0, 1.0 
1316, 14, 0.0, 0.0, 0, 1.0 
1320, 14, 1.0, -0.5, 0, 1.0 
1324, 14, 1.0, -0.5, 0, 1.0 
1328, 14, 1.0, -0.5, 0, 1.0 
1332, 14, 2.0, -0.5, 0, 1.0 
1336, 14, 2.0, -0.5, 0, 1.0 
1340, 14, 3.0, 0.0, 0, 1.0 
1344, 14, 4.0, 0.0, 0, 1.0 
1348, 14, 4.0, 0.0, 0, 1.0 
1352, 14, 4.0, 0.0, 0, 1.0 
1356, 14, 4.0, 0.0, 0, 1.0 
1360, 14, 4.0, 0.0, 0, 1.0 
1364, 14, 5.0, 0.0, 0, 1.0 
1368, 14, 6.0, 0.0, 0, 1.0 
1372, 14, 7.0, 0.0, 0, 1.0 
1376, 14, 8.0, 0.0, 0, 1.0 
1380, 14, 8.0, -1.0, 0, 1.0 
1384, 14, 9.0, -1.0, 0, 1.0 
1388, 14, 9.0, 0.0, 0, 1.0 
1392, 14, 10.0, 0.0, 0, 1.0 
1396, 14, 10.0, 0.0, 0, 1.0 
1400, 14, 11.0, 0.0, 0, 1.0 
1404, 14, 11.0, 0.0, 0, 1.0 
1408, 15, 0.0, 0.0, 0, 1.0 
1412, 15, 1.0, 0.0, 0, 1.0 
1416, 15, 1.0, 0.0, 0, 1.0 
